brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
boody,"From socks for work to socks for play, we've got your feet covered in wonderfully soft, comfy and breathable bamboo goodness. ⠀
⠀
Take 40% off all socks until Sunday 17th December, 11:59pm AEDT*⠀
⠀
Discount will be applied automatically at checkout. 
Shop now via bio link ⠀
*Offer not in addition to any voucher code.⠀
⠀",14-12-2017,1,14-12-2017,40%,0,21,2,https://www.instagram.com/p/BcrEDpaBnR3/,
boody,"Weary about whether active tights are pants or not (hint: they totally are), then we have the fashion guide for you so you can slay in any occasion. 🏃🏼‍♀️⠀
⠀
Read our guide to styling active tights now via link in bio 👉🏼",13-12-2017,0,,,0,53,5,https://www.instagram.com/p/BcoWNjJBWT4/,
boody,"Time to stock-up on comfort! Buy any two items from our Underwear collection and receive the third free. It's our gift to you! Discount % applies to qualifying item of the lowest value. No code required. Discounts will be applied in increments of three.⠀⠀
⠀⠀
Shop now via bio link⠀⠀
⠀⠀
Offer ends Wed 20th December, 11:59pm AEDT.",12-12-2017,0,,,0,56,8,https://www.instagram.com/p/BclxjOqh181/,
boody,"Eye spy with my little eye something beginning with B.... 👀  Get in quick to take advantage of our Boody Baby promo... Our baby range makes for the perfect stocking filler! 🎁🌲
⠀
SPECIAL OFFER: save 20% on Boody Baby when you spend $80 on babywear. Offer ends Sunday 10th November, 11:59pm AEDT.⠀
⠀
Shop now via bio link ⠀
Regram via: @caitlincady CUBS 🐾🐾🐾",08-12-2017,1,08-12-2017,,0,38,2,https://www.instagram.com/p/Bcbhhf7hxHs/,
boody,"If you're wondering what this darling bebe is wearing - it's Boody Baby and yes it's as comfy and soft as it looks. The collection is all made from organic bamboo - which is breathable, naturally antibacterial, thermo regulating and so incredibly soft. ⠀
⠀
SPECIAL OFFER: save 20% on Boody Baby when you spend $80 on babywear. Offer ends Sunday 10th November, 11:59pm AEDT.⠀
⠀
Beautiful image with thanks to @tracweaver via @mooseinthemoon⠀
⠀
Shop now via bio link",07-12-2017,1,07-12-2017,,0,56,4,https://www.instagram.com/p/BcYZfr-lCGO/,
boody,Did you know that bamboo has moisture wicking properties?  Our range will keep you cool in summer & warm in winter! 🙌🏼,05-12-2017,0,,,0,82,3,https://www.instagram.com/p/BcVjo2EBWXz/,
boody,"What a view! Regram via: 📷  @onebabeanddone ⠀
-------⠀
Yesterday was one of those magical days on the trail. @altheabe, @dineodowd and I headed north of Madison to Gibraltar Rock to soak in some views. It was such a lovely day, we decided to keep going and headed over to Parfrey’s Goen as well. Two beautiful spots in one day with amazing women. Thanks to @hikeitbaby for the nudge of getting outside for the 10,000 Women Trail Project. #hikeitbaby #hikeitbaby30 #10kwomentrailproject #boodyecowear #hiking #optoutside #nikond7100 #midwestisbest #midwest #wisconsin #iceagetrail #themidwestival #adventuremamas #empoweringwomen #redefiningmotherhood",03-12-2017,0,,,0,58,1,https://www.instagram.com/p/BcQiAsphWYo/,
boody,"C O N G R A T U L A T I O N S to our #everyboody winner for October: @foxycoxy1219 🙌🏼✨Please DM us to claim your $200 Boody gift voucher! ⠀
-------⠀
#JolietteJake is 6 months old now! Chillin in her #boodybaby #everyboody loves October on the Goldie ☀️🌱#SixMonthsOld#eek!#HarperAndHudson#indigoEyes#HappyFriday! ( #📷 @foxycoxy1219 via @latermedia )",29-11-2017,0,,,0,69,2,https://www.instagram.com/p/BcEX1PjB6_5/,
boody,"Boody Active was carefully designed from feedback by Y O U ! 🙌🏼 It's the very first range of activewear crafted using a bamboo fabric blend that is made using certified organic crops.🎋 The result? Ultra soft comfort you can wear to and from, healthy on your skin and kinder to our planet. 🌎",28-11-2017,0,,,0,105,4,https://www.instagram.com/p/BcBu17fB1rc/,
boody,"""These jocks and singlet are made from 100% organic bamboo meaning they were grown without fertilizers, pesticides, or irrigation. Bamboo fabric is also incredibly soft, breathable, and cooling in heat but cosy in the cold. For those that know me, I also have very sensitive skin and its comforting to know that bamboo contains anti-bacterial and hypo-allergenic properties. What's more, they look pretty damn good! Years ago I would have just bought a pack of cheap undies from H&M without a thought about how it's actually not that good for myself and the world. Now, I'm choosing conscious brands like @boodyecowear !"" ⠀
⠀
Photo credit: @therubycanvas ⠀
⠀
Thanks for sharing @jimmy.zhong !",27-11-2017,0,,,0,46,5,https://www.instagram.com/p/Bb-l7mGBqsD/,
boody,"Lace up your runners, call up your friends, and jog on down to your local park for a free, easy and safe workout for everyone. We’ll tell you why a @parkrunau is all you’ve ever needed to live a more healthy lifestyle, and soon enough, you’ll be running around your local park at pace. ⠀
🌿 🏃‍♀️⠀
⠀
On the blog now via link in bio 👉🏽",20-11-2017,0,,,0,46,1,https://www.instagram.com/p/BbtROfgh1dB/,
boody,"Designed to make you push even harder, our Active Sports Sock takes you that step further. It features arch compression for added support, moisture-wicking mesh panels & ankle tabs to prevent rubbing. It's the perfect style for all of your active needs and available in black and white!⠀🏃🏼‍♀️
⠀
*Mens and womens styles available --> shop now via link in bio ⠀
⠀",15-11-2017,0,,,0,99,4,https://www.instagram.com/p/Bbf6m4CBKGf/,
boody,"If you thought there was just one way to do yoga, think again. Yogi or not, there’s a style that works best for each individual. Head over to our blog where we explain the differences and help you decide which type of practice is right for you. Up now on the blog! #yoga #yogi",14-11-2017,0,,,0,62,1,https://www.instagram.com/p/BbdgixnBE_X/,
boody,"Warmer weather calls for your favourite Boody Tee! Shop our super soft bamboo t-shirts via the bio link⠀
⠀",13-11-2017,0,,,0,39,3,https://www.instagram.com/p/BbbB_u5l4k2/,
boody,"Super soft and stretchy, our basics are the perfect addition to your wardrobe! 👏🏻 They're moisture wicking and thermoregulating, making them great staples for any season ✔️🌿",10-11-2017,0,,,0,77,2,https://www.instagram.com/p/BbTI99KhjQJ/,
boody,"Choosing eco-friendly, thoughtful underwear can be pretty sexy! Tuck your twins in this NEW cheeky style 🍑 for a Boody-ful everyday look. Shapely and comfortable...sell-out guaranteed!⠀
⠀
🖐️ Special offer: buy 3 for 2 (save $12.95) for a limited time only! Offer ends Saturday 11th November, 11:59pm AEST.⠀
⠀
Shop now via bio link",09-11-2017,1,09-11-2017,,0,54,1,https://www.instagram.com/p/BbQSiLsBDOw/,
boody,"NEW NEW NEW! ⠀
⠀
Good basics take you anywhere and this classic round neck tee is a standout. Versatile and effortless, it’s the perfect choice layered under your knits or simply on its own teamed with jeans! ⠀
⠀
Available in 3 colours - shop now via link in bio 👉🏼 ⠀",08-11-2017,0,,,0,51,1,https://www.instagram.com/p/BbOAI-OFLl3/,
boody,"Boody Active is a natural extension of Boody Basic, our collection of everyday clothing essentials. 🌿 Our new activewear collection is the first to combine the softness and benefits of bamboo with innovative fabric technologies to deliver a range of performance wear you can feel good about 💪🏼 Head over to our website to check out the campaign! Link in bio 👉🏼",03-11-2017,0,,,0,107,1,https://www.instagram.com/p/BbBYM0MhlFa/,
boody,"With so much conflicting information out there about what we should eat for a better world, it can be difficult to focus and take action. We’ve set the record straight on how you and your family can live a more sustainable and healthy life, now and for generations to come. Head over to our blog where we uncover 5 ways you can adopt eco-friendly eating habits.⠀",31-10-2017,0,,,0,48,3,https://www.instagram.com/p/Ba7fnifhUen/,
boody,"The wait is finally over! You asked, we listened 🙌🏼 Introducing BOODY ACTIVE ✔️ Step up your workouts with sustainable active wear designed to perform. Shop via link in bio 👉🏼",26-10-2017,0,,,0,82,10,https://www.instagram.com/p/BauuK47h1Rn/,
boody,"As the weather heats up, so does the lineup of summer festivals. Summer is undeniably a season where you want to look and feel your best, and with these helpful tips, you’ll be making the most of every sun-filled weekend at a festival ☀️⠀
⠀
Head over to our blog where we share our top tips to experience summer festivals whilst sticking to your health goals. Link in bio 👉🏼",25-10-2017,0,,,0,35,1,https://www.instagram.com/p/Bap22cHBo-C/,
boody,The Boody 3/4 Sleeve Top is your perfect trans-seasonal go to 🙌🏼,24-10-2017,0,,,0,81,6,https://www.instagram.com/p/Banibx0hYoc/,
boody,"Experience comfort like no other with Boody! Did you know that all of our range is thermo regulating, breathable and eco-friendly? A winning combo for everyday wear!",22-10-2017,0,,,0,43,3,https://www.instagram.com/p/BakLir_hzF_/,
boody,"PSST... Have you heard?? We now have 3 for $30 on all women's underwear + receive a FREE Inika Lip Glaze on all purchases over $100! Get in quick, these offers wont last long! 💄💋
⠀
Promotion includes any 3x Women's Underwear for $30. Spring Deals end Saturday 21st October 2017, 11:59pm AEST. ⠀
⠀
*FREE Inika Lip Glaze available in Watermelon and Berry only. Offer available while stocks last. Limit one per order.",19-10-2017,1,19-10-2017,,0,81,4,https://www.instagram.com/p/BacqoplBah-/,
boody,"There's nothing like spending sunny days in Boody 🍃  Did you know that all of our range is moisture wicking and thermo-regulating, meaning that it will keep you cool and dry even when the weather is warm! ☀️",16-10-2017,0,,,0,66,4,https://www.instagram.com/p/BaU8Fe8hG_b/,
boody,"Pull on your #bosspants and start owning your workday. A simple shift in your mindset can boost your confidence in the workplace, and even help you score that promotion. Make the most of your natural charisma and be a positive force in your office every day. Head over to our blog where we share our top 10 confidence boosting hacks to make your work day better 🙌🏽 Read now via bio link 👉🏽",12-10-2017,0,,,0,55,3,https://www.instagram.com/p/BaKn0n3lUGt/,
boody,"Congratulations to our #everyboody winner for September, @mango.margaux ! We are so happy you love your Boody products! 🌍  If you want to be in the running to win a $200 Boody voucher for October, simply tag us in your Instagram post and hashtag #everyboody 🌿",11-10-2017,0,,,0,96,1,https://www.instagram.com/p/BaGEHFFhFih/,
boody,Moments like these... 😇 #boodyformum #boodyforbub,09-10-2017,0,,,0,76,5,https://www.instagram.com/p/BaC5kjzhmrR/,
boody,"Giving back is an integral part of our philosophy at Boody, engrained in our culture and our people 🌿
⠀
That's why we are so proud to partner with Greening Australia and donate a share of the 1% for the Planet Initiative to this great organisation. This donation wouldn't be possible without our customers thoughtful purchase of Boody, so on behalf of Greening Australia and the planet, we want to say thank you 👏🏼
⠀
We caught up with Greening Australia and they gave us to answers to questions that made us love them even more! To read the full interview, click the bio link 👉",06-10-2017,0,,,0,47,3,https://www.instagram.com/p/BZ42yuIhHez/,
boody,Oh how we wish we were snuggled up in bed right now wearing Boody 🌿,03-10-2017,0,,,0,43,5,https://www.instagram.com/p/BZxcQZTBE9K/,
boody,"Feel vibrant, serene and relaxed everyday, wearing clothing you know fits who you are, naturally 🌿",27-09-2017,0,,,0,83,4,https://www.instagram.com/p/BZh2_tjBLzO/,
boody,"Mondays at Boody are always insanely busy! When the day starts, we're hard at work responding to your questions, packing orders and getting ready for the week ahead.. and we wouldn't have it any other way! 🌿",25-09-2017,0,,,0,46,3,https://www.instagram.com/p/BZc_uR5hfIv/,
boody,"At Boody, we believe that beauty lies in simplicity and that's why we consciously keep our collection minimalist and versatile 🍃Everyday essentials are perhaps the most important pieces in your wardrobe and our mission is to provide you with modern, high quality basics that naturally fit who you are 🌿",22-09-2017,0,,,0,69,3,https://www.instagram.com/p/BZVTJ89hV5a/,
boody,Lounging around in Boody on sunny days like these...,21-09-2017,0,,,0,53,1,https://www.instagram.com/p/BZSaEbch6tl/,
boody,"Did you know that our leggings come in 3 different lengths? Crop, 3/4 and full. There's a perfect length for everyone! They're great for lounging around at home or simply layering underneath pants for extra warmth. Shop via bio link!",20-09-2017,0,,,0,69,6,https://www.instagram.com/p/BZP6fXBhKG1/,
boody,"Active travel is becoming increasingly popular for Australians – and it’s entirely possible to get your fix without even leaving the country. Known for our vast landscape and gorgeous coastline, Australia is the perfect location for travel lovers and cycling enthusiasts to see and experience more of the land down under 🌿  We take a look at the best cycling routes and activities to immerse yourself in for your next active holiday. On the blog now via bio link 👉",18-09-2017,0,,,0,47,3,https://www.instagram.com/p/BZKpRvFBG6f/,
boody,"Did you know that Boody is stocked in hundreds of retailers across Australia? 🌱 If you're looking for a stockist near you, head over to our website and use our store locator!",15-09-2017,0,,,0,41,2,https://www.instagram.com/p/BZCrqvxB5Jb/,
boody,"As transformative as it can be to one’s life, meditation isn’t for everyone. Strip back to the core of what meditation is, and you will find parts of your life where you can infuse the concepts in different ways that are uniquely-you. 🌱 ⠀
We share 5 alternatives to meditation to help you find peace in your day. On the blog now via link in bio 👉🏼",13-09-2017,0,,,0,84,3,https://www.instagram.com/p/BY9pZ7MhsSj/,
boody,"Cover your ears, coffee lovers. It may be time to swap your daily brew for a hot pot of herbal tea in the name of health. Feeling sluggish after the caffeine boost has worn off? We’ve done some research on why that may be, and how a change in your morning drink could improve your health for years to come. Head over to the blog to find out more 👉",12-09-2017,0,,,0,43,3,https://www.instagram.com/p/BY66RfnBgFt/,
boody,Weekend ready ✔️A cool and basic Boody tee is the epitome of weekend style 🙌🏼,08-09-2017,0,,,0,103,12,https://www.instagram.com/p/BYwtXO-hTI_/,
boody,"Fad diets are rarely based on any medicinal or nutritional value, but instead, the fastest route to shedding kilos. ⠀
⠀
An Ayurvedic diet, or way of living, turns that idea on its head. Rather than eating to gain another body type, the foods you eat are directly sourced for your Dosha -- or, your body type. Head over to our blog where we answer the most common questions about an Ayurvedic diet. Read now via link in bio 👉🏼",06-09-2017,0,,,0,53,4,https://www.instagram.com/p/BYrdvTwh8Nl/,
boody,Nothing says cool like your fave pair of jeans and Boody tee! 🍃,05-09-2017,0,,,0,113,2,https://www.instagram.com/p/BYpMXxshlGW/,
boody,"HAPPY FATHER’S DAY!! We’ve teamed up with some great MANLY brands to give you fellas out there the best wellness package and to say thanks for being the coolest DADs ever. This prize pack is valued at over $1,000! ⠀
⠀
TO ENTER: Make sure you’re following: @purepapayacare, @remedykombucha, @anthonyglick (of Glick photography), @amazoniaco, @pkperformance, @thegroomedmanco, @boodyecowear, @field_to_fork, @my_vitamin_packs, @natkringoudis and @_yonuts_ ⠀
⠀
And don’t forget to tag a friend/sibling/dad or mum you think this prize should go to. ⠀
⠀
PRIZES: ⠀
- Pure Papaya Ointment and Vapour Balm valued at over $150⠀
- A case of your favourite @remedykombucha⠀
- A print of Icebergs from @anthonyglick⠀
- Goodies from @amazoniaco⠀
- A one-on-one session with Iceberg’s best PT @pkperformance⠀
- Organic bamboo t-shirts and two underpants from @boodyecowear (super comfortable)⠀
- Beard shampoo by @thegrooomedmanco for the manliest man⠀
- The heartiest meat platter from Bondi’s best butcher @field_to_fork - designed for sharing ⠀
- The vitamins you need from @my_vitamin_packs⠀
- @natkringoudis delicious @_yonuts_ ⠀
⠀
Australian residents only. Competition closes 11:59pm Thursday 7th September. T&Cs in the comments.",01-09-2017,0,,,0,52,15,https://www.instagram.com/p/BYfXvatBhZz/,
