ds,yhat
2019-01-23,0.03468300780133074
2019-01-24,0.033986173835680866
2019-01-25,0.04620695083875438
2019-01-26,0.04116803701969421
2019-01-27,0.030780451490057977
2019-01-28,0.05621566117381183
2019-01-29,0.03892436554357694
2019-01-30,0.043631266700865645
2019-01-31,0.02805307296471626
2019-02-01,0.027853811574077007
2019-02-02,0.014358123454289416
2019-02-03,0.00024019804994001963
2019-02-04,0.026615042334439228
2019-02-05,0.014125399481694872
2019-02-06,0.026135143977889387
2019-02-07,0.018734824843008122
2019-02-08,0.02601694789083617
2019-02-09,0.01808096254442692
2019-02-10,0.006931906801406941
2019-02-11,0.033662428886321386
2019-02-12,0.019497743858884975
2019-02-13,0.028825940955835624
2019-02-14,0.018953693464502888
2019-02-15,0.025095424500799487
2019-02-17,0.010221605476239962
2019-02-18,0.042093406909903104
2019-02-19,0.033950774690218115
2019-02-20,0.0487697378408013
2019-02-21,0.042300265106518124
2019-02-22,0.048364381907217945
2019-02-23,0.0368917092234175
2019-02-24,0.019853237315134317
2019-02-25,0.03847732356633923
2019-02-26,0.014320081757840114
2019-02-27,0.01230489979346898
2019-02-28,-0.0095352555763085
2019-03-01,-0.015108322997671793
2019-03-02,-0.03258926815874727
2019-03-03,-0.04880055576128632
2019-03-04,-0.022209858133665626
2019-03-05,-0.03193616759150397
2019-03-06,-0.014635601660459737
2019-03-07,-0.014544260793966365
2019-03-08,0.0017922654064191374
2019-03-09,0.003568759885733446
2019-03-10,0.0017113621774549372
2019-03-11,0.036188866283006674
2019-03-12,0.02720641378830091
2019-03-13,0.03838219644745726
2019-03-14,0.026624538361511976
2019-03-15,0.027197540287756082
2019-03-16,0.011478464494300362
2019-03-17,-0.007381659940120119
2019-03-18,0.01253855482708225
2019-03-19,-0.00712611502726055
2019-03-20,-0.0020020859126513857
2019-03-21,-0.01513477547304452
2019-03-22,-0.011844705222493337
2019-03-24,-0.033133767808943185
2019-03-25,-0.005203621707730911
2019-03-26,-0.017445740920842424
2019-03-27,-0.0062000722986246745
2019-03-28,-0.01480495261824635
2019-03-29,-0.008475683625898182
2019-03-30,-0.016474044199693987
2019-03-31,-0.026367906678003455
2019-04-01,0.003041630897160894
2019-04-02,-0.007272329114554325
2019-04-03,0.006509807512626257
2019-04-04,0.0009231810082969832
2019-04-05,0.01036981240065732
2019-04-06,0.005036631410799741
2019-04-07,-0.0032392739799423816
2019-04-08,0.026237393938466323
2019-04-09,0.014144876423760978
2019-04-10,0.02429225652125661
2019-04-11,0.013507495490907507
2019-04-12,0.016747779323608623
2019-04-16,8.309331737572923e-06
2019-04-17,0.008810948412477225
2019-04-18,-0.001578850803304454
2019-04-19,0.0034253413337527426
2019-04-20,-0.005818051557200374
2019-04-21,-0.017322837588119037
2019-04-22,0.009723992400633203
2019-04-23,-0.00392012828718389
2019-04-24,0.005590304141808992
2019-04-25,-0.004924049381507575
2019-04-26,-0.0005548451490771326
2019-04-27,-0.010475754281962974
2019-04-28,-0.022196239630790704
2019-04-29,0.005519879726872514
2019-04-30,-0.006329943572020488
2019-05-01,0.006090906878469846
2019-05-02,-0.0006707242792716034
2019-05-03,0.007792314523790679
2019-05-04,0.0016623862669883811
2019-05-05,-0.007240666316639728
2019-05-06,0.021747735831767506
2019-05-07,0.00926455621834169
2019-05-08,0.01907424770484266
2019-05-09,0.007967732932253353
2019-05-10,0.01088579362720308
2019-05-11,-0.001242559677318112
2019-05-12,-0.01575040808260287
2019-05-13,0.008845776145220615
2019-05-14,-0.006148248029837662
2019-05-15,0.0034557618232368605
2019-05-16,-0.00542519618189425
2019-05-17,0.0019741256423815995
2019-05-18,-0.0038520773009653904
2019-05-19,-0.010853393648348694
2019-05-20,0.02175152795035557
2019-05-21,0.014575986945067846
2019-05-22,0.031202881799720018
2019-05-23,0.028078282231429042
2019-05-24,0.03964358843786436
2019-05-25,0.03619798237702561
2019-05-26,0.029687402544261825
2019-05-27,0.060836250038225424
2019-05-28,0.05021672956114727
2019-05-29,0.06137906828020887
2019-05-30,0.05076824221188385
2019-05-31,0.05290769618861932
2019-06-02,0.01943909218519469
2019-06-03,0.03768050471816321
2019-06-04,0.014625376675965873
2019-06-05,0.015046203281391326
2019-06-06,-0.0032759869169710493
2019-06-07,-0.004531247694927701
2019-06-08,-0.017145807125460207
2019-06-09,-0.028124807871068292
2019-06-10,0.003956997698181161
2019-06-11,-7.448244094058684e-05
2019-06-12,0.02307474072284639
2019-06-13,0.02906714080937016
2019-06-15,0.05819354945925835
2019-06-16,0.06065048234495406
2019-06-17,0.09794313653621242
2019-06-18,0.08971447940591334
2019-06-19,0.09910581592102126
2019-06-20,0.08273698628279615
2019-06-21,0.07586083228578401
2019-06-22,0.05017617712906787
2019-06-23,0.019496562617727718
2019-06-24,0.026700940972017456
2019-06-25,-0.005420499661031943
2019-06-26,-0.011277443692412268
2019-06-27,-0.032793621258840396
2019-06-28,-0.03441527792936089
2019-06-29,-0.04530847880127998
2019-06-30,-0.053549175250455175
2019-07-01,-0.018902974887951906
2019-07-02,-0.021622663775880357
2019-07-03,0.0008317950101687822
2019-07-04,0.0038488984116279677
2019-07-05,0.020955393128357504
2019-07-06,0.021808413281426294
2019-07-07,0.01806690938030158
2019-07-08,0.05054649238203643
2019-07-09,0.040249619434880674
2019-07-10,0.051401003306232235
2019-07-11,0.04122914959583038
2019-07-12,0.04499608756529122
2019-07-13,0.03378068631893512
2019-07-14,0.02021775693031655
2019-07-15,0.04560720357101509
2019-07-16,0.030979826614057737
2019-07-17,0.04023126421851395
2019-07-18,0.030038050045454706
2019-07-19,0.03502813596292843
2019-07-20,0.02568457327163856
2019-07-21,0.014165659530589833
2019-07-22,0.04144763321642055
2019-07-23,0.02837962051161342
2019-07-24,0.03877494330192214
2019-07-25,0.029271282108083697
2019-07-26,0.03445177459711525
2019-07-28,0.012134878313405685
2019-07-29,0.03756983755052407
2019-07-30,0.02184522552282479
2019-07-31,0.028872531098232818
2019-08-01,0.015564451478092094
2019-08-02,0.01697087314514616
2019-08-03,0.004125541331864296
2019-08-04,-0.010206905069896521
2019-08-05,0.015530634341723751
2019-08-06,0.0026626169101126654
2019-08-07,0.015302436279407961
2019-08-08,0.01016164994570527
2019-08-09,0.021645686812516513
2019-08-10,0.019735131763294424
2019-08-11,0.015845787191652097
2019-08-12,0.05007057893339126
2019-08-13,0.04237722970566086
2019-08-14,0.055859960895219815
2019-08-15,0.046746584309038094
2019-08-16,0.04962263138784265
2019-08-17,0.03534375566197087
2019-08-18,0.0168166769599699
2019-08-19,0.03605695241272267
2019-08-20,0.015121001849994568
2019-08-21,0.01904933818171603
2019-08-22,0.00557032154031192
2019-08-23,0.010075520008717597
2019-08-24,0.0033804758366425547
2019-08-25,-0.002520625559313344
2019-08-26,0.03271055390741534
2019-08-27,0.02891731176886923
2019-08-28,0.04870794729675801
2019-08-29,0.0475163234448372
2019-08-30,0.05891863433187759
2019-08-31,0.05266644854715685
2019-09-01,0.040601339323928995
2019-09-02,0.06384259387354277
2019-09-03,0.04382903253308908
2019-09-04,0.04533807838680705
2019-09-06,0.022368771989259906
2019-09-08,-0.011652965271403366
2019-09-09,0.012662008448432238
2019-09-10,-0.0007155962371178659
2019-09-11,0.011762431608001844
2019-09-12,0.006217342135771443
2019-09-13,0.01659341094218631
2019-09-14,0.012663628530843338
2019-09-15,0.005957638797583976
2019-09-16,0.03699950183575152
2019-09-17,0.026428066397969397
2019-09-18,0.03811188270689897
2019-09-19,0.02898609282039958
2019-09-20,0.034106593027577584
2019-09-21,0.024427542292612108
2019-09-22,0.012511777760357968
2019-09-23,0.03960034671700262
2019-09-24,0.026641347657460273
2019-09-25,0.03740162847424483
2019-09-26,0.02838310616464818
2019-09-27,0.0340178047607187
2019-09-28,0.02461558762278589
2019-09-29,0.01223770204893769
2019-09-30,0.03788876574565496
2019-10-01,0.022603156189693854
2019-10-06,0.001522694306580568
2019-10-07,0.030307030577984343
2019-10-08,0.019702262969162568
2019-10-09,0.03324457096423497
2019-10-10,0.027210944327812094
2019-10-11,0.03583172444648681
2019-10-12,0.029251509367422344
2019-10-13,0.019410597838089502
2019-10-15,0.033738471534837444
2019-10-16,0.043067225500944877
2019-10-17,0.03235404275148101
2019-10-18,0.03673920310210275
2019-10-19,0.027147801572103163
2019-10-20,0.016005871945965193
2019-10-21,0.044325941406910076
2019-10-22,0.03276220560798506
2019-10-24,0.03650422653009039
2019-10-25,0.0421808882043628
2019-10-26,0.031946595357392846
2019-10-27,0.017846140339749298
2019-10-29,0.02278788597605122
2019-10-30,0.027714297416328082
2019-11-01,0.015407729852266527
2019-11-02,0.00509565256498597
2019-11-03,-0.0048549406758679435
2019-11-04,0.02665051762942731
2019-11-05,0.02012395792613316
2019-11-06,0.038630004900428415
2019-11-07,0.037764812165523826
2019-11-08,0.029007908137178802
2019-11-09,0.003759586716439684
2019-11-10,0.015789492939460165
2019-11-11,0.0498720416314542
2019-11-12,0.016929384072790148
2019-11-14,0.04443080138313267
2019-11-15,-0.009638720180009847
2019-11-16,-0.024861005974957853
2019-11-17,-0.010183817520762441
2019-11-18,0.07249499548276385
2019-11-19,0.0034587859859729585
2019-11-20,0.0032171444669115805
2019-11-21,0.045945920706943366
2019-11-22,0.003792976685493471
2019-11-23,-0.004209333380549778
2019-11-24,0.005834380160480292
2019-11-25,-0.04478677214337633
2019-11-26,-0.01200546002795395
2019-11-27,0.08196847230013651
2019-11-28,0.05730826557641512
2019-11-29,0.553815191539493
2019-11-30,0.4477973129445916
2019-12-01,-0.023365126491490047
2019-12-02,0.06225590095299634
2019-12-03,-0.038404898625838235
2019-12-04,-0.03100741043687363
2019-12-05,0.0017963872850487311
2019-12-06,0.04428944319573497
2019-12-07,0.04652303963566428
2019-12-08,0.045954850184827534
2019-12-09,0.08172017473313704
2019-12-10,0.07304901176005447
2019-12-11,0.004740330939537858
2019-12-12,0.01665416669722867
2019-12-13,0.013993333383484779
2019-12-14,0.003254382869381376
2019-12-15,-0.001078443024234304
2019-12-16,0.0006429487430351759
2019-12-17,0.00015668620629710403
2019-12-18,0.0006190220847121612
2019-12-19,-0.0007519947884485519
2019-12-20,-0.0011628664799358222
2019-12-21,-0.00897453405273382
2019-12-22,0.010260863509379277
2019-12-23,0.007780450793006117
2019-12-24,-0.021456684759559305
2019-12-25,0.5041599163268963
2019-12-26,0.03130728740327719
2019-12-27,-0.03563624502838704
2019-12-28,0.765103008813608
2019-12-29,-0.020688680713851226
2019-12-30,0.04424146961674463
2020-01-01,0.04042430682362762
2020-01-03,0.01463407157179265
2020-01-04,-0.000629300598675997
2020-01-05,-0.01418227080663527
2020-01-06,0.014804926669873014
2020-01-07,0.006420086141225006
2020-01-08,0.023296755225558383
2020-01-09,0.02073343244597211
2020-01-10,0.03208482553620576
2020-01-11,0.02686890849499174
2020-01-12,0.016740533676058742
2020-01-13,0.04271281031934211
2020-01-14,0.026202849885557513
2020-01-15,0.032026871568882384
2020-01-16,0.018092012504898017
2020-01-17,0.020303462128982902
2020-01-18,0.01021588587954671
2020-01-19,0.0006575257847121416
2020-01-20,0.032765120869509855
2020-01-21,0.027033279574588787
2020-01-22,0.04649662837643805
2020-01-23,0.04675383631383763
2020-01-24,0.06128985530134197
2020-01-25,0.05955054214889781
2020-01-26,0.05292411853284758
2020-01-27,0.08200742719399495
2020-01-28,0.06772430774327173
2020-01-29,0.0744076552408666
2020-01-30,0.05957737403165516
2020-01-31,0.05891860608711064
2020-02-01,0.04397814559042411
2020-02-02,0.027801188990748092
2020-02-03,0.0519458662533671
2020-02-04,0.0374837830927481
2020-02-05,0.048113672395193034
2020-02-06,0.04010845947595729
2020-02-07,0.04756368427881227
2020-02-08,0.04041149947893046
2020-02-09,0.03036167494079304
2020-02-10,0.058150595467604475
2020-02-11,0.04466456420270573
2020-02-12,0.05404456613082509
2020-02-13,0.04349810801289207
2020-02-14,0.04831524359554634
2020-02-15,0.03960025896088177
2020-02-16,0.029936773170477632
2020-02-17,0.0604220359058973
2020-02-18,0.05167976928392339
2020-02-19,0.06698198060228144
2020-02-20,0.06220453525284408
2020-02-21,0.07108876443010806
2020-02-22,0.06327622129506147
2020-02-23,0.05027848937359893
2020-02-24,0.07276061245924528
2020-02-25,0.05169931113445047
2020-02-26,0.05151604981360934
2020-02-27,0.029902819277217014
2020-02-29,0.0022495086935925487
2020-03-01,-0.01830833378619215
2020-03-02,0.0032259031011561898
2020-03-03,-0.011628486083289327
2020-03-04,0.0011185343925964528
2020-03-05,-0.002209535763529183
2020-03-06,0.012235173609762132
2020-03-07,0.013822342787347765
2020-03-08,0.013416796797378696
2020-03-09,0.050708650485482704
2020-03-10,0.04545805730230374
2020-03-11,0.06074577362059519
2020-03-12,0.0529341346285528
2020-03-13,0.056812741984297574
2020-03-14,0.043419428564521495
2020-03-15,0.025738712529928945
2020-03-16,0.045706009012193474
2020-03-17,0.025128868368111307
2020-03-18,0.028666930621687892
2020-03-19,0.013614401364234911
2020-03-20,0.014981264468056563
2020-03-21,0.0033655974796232835
2020-03-22,-0.009198359736042397
2020-03-23,0.017979015634678536
2020-03-24,0.005402708170466522
2020-03-25,0.01659276389239594
2020-03-26,0.008031253794114464
2020-03-27,0.01432892154863543
2020-03-28,0.006096026920629473
2020-03-29,-0.004289444648369341
2020-03-30,0.024401536892697778
2020-03-31,0.01324831107263445
2020-04-01,0.02622849497719687
2020-04-02,0.020052071346298616
2020-04-03,0.02927452544813041
2020-04-05,0.016630410840142176
2020-04-06,0.04725417707614954
2020-04-07,0.03659326835797426
2020-04-08,0.04826920132989316
2020-04-09,0.03890621713241916
2020-04-10,0.043278347387263896
2020-04-11,0.03216746605898006
2020-04-12,0.018125237077200124
2020-04-13,0.042555198977847486
2020-04-14,0.026713605417844358
2020-04-15,0.03475942200326855
2020-04-16,0.02358891524015009
2020-04-17,0.027946521933800407
2020-04-18,0.01830388096946374
2020-04-19,0.006694758821938686
2020-04-20,0.033906909302211845
2020-04-21,0.02060737578439729
2020-04-22,0.030507019750899544
2020-04-23,0.020277415428029404
2020-04-24,0.024696134106985325
2020-04-26,0.0021823411877982327
2020-04-27,0.02901855081512274
2020-04-28,0.016135939179139896
2020-04-29,0.027539051890464745
2020-04-30,0.019956392997825118
2020-05-01,0.027956488775740206
2020-05-02,0.02183175569595702
2020-05-03,0.013438544163963794
2020-05-04,0.043395134218246714
2020-05-05,0.03221478690924143
2020-05-06,0.04347987244318422
2020-05-07,0.033769939534990676
2020-05-08,0.03781890564373251
2020-05-09,0.026385830826965377
2020-05-10,0.012029912743670212
2020-05-11,0.03620320985193934
2020-05-12,0.020257040612941014
2020-05-13,0.028490374062008272
2020-05-14,0.017974571792318605
2020-05-15,0.02364635401746725
2020-05-16,0.01616235701057902
2020-05-17,0.007705633071093745
2020-05-18,0.03914855141924159
2020-05-19,0.03115238052226781
2020-05-20,0.04731298402656784
2020-05-21,0.04406884943087413
2020-05-22,0.055849625503718595
2020-05-23,0.052951971913454375
2020-05-24,0.04733476545320645
2020-05-25,0.07974739880648905
2020-05-26,0.07078597984994867
2020-05-27,0.08400312555588141
2020-05-28,0.07580160251503304
2020-05-29,0.08059822503859398
2020-05-30,0.06874485970095187
2020-05-31,0.05238978533092381
2020-06-01,0.07267682052359509
2020-06-02,0.050856276886340084
2020-06-03,0.05141260047994183
2020-06-04,0.03192279646805069
2020-06-05,0.028124778095459303
2020-06-06,0.011686874352295692
2020-06-07,-0.00412155346812948
2020-06-08,0.022566303710039013
2020-06-09,0.013144852985860735
2020-06-10,0.03153970583941796
2020-06-11,0.0340283609545772
2020-06-12,0.054375413609989896
2020-06-13,0.06177627963580967
2020-06-14,0.06679467331846947
2020-06-15,0.10868736823840043
2020-06-16,0.10668049113927208
2020-06-17,0.12328716858376634
2020-06-18,0.1143617478685462
2020-06-19,0.2646940158148832
2020-06-20,0.20504193849618396
2020-06-21,0.24079999411477093
2020-06-22,0.2313787374943718
2020-06-23,-0.04543213364976852
2020-06-24,0.26879261862221776
2020-06-25,0.04206857335389552
2020-06-26,0.6697344290618856
2020-06-27,0.5851645274086101
2020-06-28,0.4482217537677939
2020-06-29,0.6338589800557266
2020-06-30,-0.06229856207346891
2020-07-01,0.48325001411905055
2020-07-02,0.04673540303190284
2020-07-03,0.5111201875642237
2020-07-04,0.5435878203952068
2020-07-05,0.4327139332758128
2020-07-06,0.4158221545669651
2020-07-07,0.0437217305671451
2020-07-08,0.0975833852764122
2020-07-09,0.06581513999026999
2020-07-10,0.07086458960140593
2020-07-11,0.060280568468215466
2020-07-12,0.04681771944471436
2020-07-13,0.07194009160869352
2020-07-14,0.056848526404888675
2020-07-15,0.06558318511219566
2020-07-16,0.05492025571771466
2020-07-17,0.05953723244057715
2020-07-18,0.04992431971649065
2020-07-20,0.06538119821935777
2020-07-21,0.052242067504960875
2020-07-22,0.06263005488817713
2020-07-23,0.05321925996518001
2020-07-24,0.058641110034503854
2020-07-25,0.049347651380945996
2020-07-26,0.03741029484489236
2020-07-27,0.06368111311014578
2020-07-28,0.04889469248113368
2020-07-29,0.05682375895261209
2020-07-30,0.044202937006431464
2020-07-31,0.04589305722603379
2020-08-01,0.03276437612772046
2020-08-02,0.017481648435656253
2020-08-03,0.04159742470909269
2020-08-04,0.02654504353519406
2020-08-05,0.0366593445892291
2020-08-06,0.028963955215971504
2020-08-07,0.03822575462323862
2020-08-08,0.03478122049169621
2020-08-10,0.06515466334060058
2020-08-11,0.059213901177098245
2020-08-12,0.07544351999724931
2020-08-13,0.0697430949929829
2020-08-14,0.07624658023867253
2020-08-15,0.06529752389142784
2020-08-17,0.06988682670349385
2020-08-18,0.04885381361138137
2020-08-19,0.05121192305597711
2020-08-20,0.03487212468383483
2020-08-21,0.03560661945780026
2020-08-22,0.024757245911467822
2020-08-24,0.04698987701658079
2020-08-25,0.04129796986329253
2020-08-26,0.06073627850284113
2020-08-27,0.06080552257112362
2020-08-28,0.07491540445608193
2020-08-29,0.07244353323433199
2020-08-30,0.06470775004832144
2020-08-31,0.09223396504104016
2020-09-01,0.07588756288210433
2020-09-02,0.07997713349620161
2020-09-03,0.06205707923920491
2020-09-04,0.05792629027429299
2020-09-05,0.03933376808626986
2020-09-06,0.019608150800900018
2020-09-07,0.04064655628706272
2020-09-08,0.02387281103141848
2020-09-09,0.03329779263592203
2020-09-10,0.025410757790357705
2020-09-11,0.034379624169084126
2020-09-12,0.030034075790333348
2020-09-13,0.023800352140837623
2020-09-14,0.05597240298235115
2020-09-15,0.04688478484444472
2020-09-16,0.060026852130920794
2020-09-17,0.05212382721000739
2020-09-18,0.05805029797257152
2020-09-19,0.048694001345839295
2020-09-20,0.03666648831341668
2020-09-21,0.06335016814007913
2020-09-22,0.04988754385237972
2020-09-23,0.06024487049285623
2020-09-24,0.05108200261202382
2020-09-25,0.05691189132618864
2020-09-26,0.04803063622975149
2020-09-27,0.03639440708177145
2020-09-28,0.0628347719011316
2020-09-29,0.04818328873800199
2020-09-30,0.056410504521700815
2020-10-01,0.04449702713814577
2020-10-02,0.04752151767633323
2020-10-03,0.03646281543244015
2020-10-05,0.051177172849412415
2020-10-06,0.039210923234441544
2020-10-07,0.05177927930191548
2020-10-08,0.04531312882959222
2020-10-09,0.05409727392362522
2020-10-10,0.048218898494501145
2020-10-11,0.03945884221737987
2020-10-12,0.06851622124608595
2020-10-13,0.056136516869139716
2020-10-14,0.06624795977427111
2020-10-16,0.05995901070295868
2020-10-17,0.04965267394960686
2020-10-18,0.03751587296906224
2020-10-19,0.0648200545247919
2020-10-20,0.052500057360339844
2020-10-21,0.06424157113042275
2020-10-23,0.0631235739627663
2020-10-24,0.05448379417080183
2020-10-25,0.04224124948241979
2020-10-26,0.06717499466713157
2020-10-27,0.05021387230855888
2020-10-28,0.055577783538846834
2020-10-29,0.04062749543587455
2020-10-30,0.04090756429275229
2020-10-31,0.027883297167131164
2020-11-01,0.014583532871156484
2020-11-02,0.04258527201771843
2020-11-04,0.04929837924663103
2020-11-05,0.047631337359965054
2020-11-06,0.0616053113295816
2020-11-07,0.06052072967361849
2020-11-09,0.08595554945889122
2020-11-10,0.07260425237477205
2020-11-11,0.07894981410790314
2020-11-12,0.06209530350163681
2020-11-13,0.057659284707081634
2020-11-14,0.037519976872229785
2020-11-16,0.03386941235284191
2020-11-17,0.014977729839270593
2020-11-18,0.023364627313473905
2020-11-20,0.026884590935470794
2020-11-21,0.02583928190003071
2020-11-22,0.023630523041530384
2020-11-23,0.05976501220077362
2020-11-24,0.053731212676939144
2020-11-25,0.06835175262527349
2020-11-26,0.059844450235032744
2020-11-27,0.06302122193762213
2020-11-28,0.04920566876350627
2020-11-29,0.031841876326778165
2020-11-30,0.053441311374033657
2020-12-01,0.03638120355881439
2020-12-02,0.04573949665675991
2020-12-03,0.038938174947993884
2020-12-04,0.05072062463549686
2020-12-05,0.050980674234885844
2020-12-06,0.05064392023643076
2020-12-07,0.0889996606932038
2020-12-08,0.08504143724059182
2021-03-26,0.02225757509759473
2021-03-27,0.01394085396505454
2021-03-28,0.0032945082053456518
2021-03-29,0.031473261985024335
2021-03-30,0.019565568029358917
2021-03-31,0.03163797642327754
2021-04-03,0.027520846611659572
2021-04-04,0.020003292184268454
2021-04-05,0.051148151057796146
2021-04-06,0.0414537821909099
2021-04-07,0.05442099771371628
2021-04-08,0.046496073981928225
2021-04-09,0.052249904859754656
2021-04-11,0.028970270332721697
2021-04-12,0.05367064546210011
