ds,yhat
2022-11-29,0.8302991083576271
2022-11-30,0.8759203885965083
2022-12-01,0.38459176807519324
2022-12-02,0.3514652480300122
2022-12-03,0.15994196197341742
2022-12-04,0.27913111609496744
2022-12-05,0.19189433904991549
2022-12-06,-0.02793007384249003
2022-12-07,-0.024003725614615563
2022-12-09,-0.01407448462520492
2022-12-10,-0.018404471686552015
2022-12-11,0.0007119537738300916
2022-12-12,0.03074578519553444
2022-12-13,-0.005713632357515992
2022-12-14,0.024039208465839505
2022-12-15,0.09244205918894016
2022-12-16,0.03644891134554079
2022-12-17,0.012841636620273905
2022-12-18,0.0049653524507207725
2022-12-19,0.0060577691347861035
2022-12-20,-0.05562463285471703
2022-12-21,-0.0427265899194159
2022-12-22,0.020103348173746698
2022-12-23,-0.02940798728087278
2022-12-24,-0.03587852185951189
2022-12-25,-0.01919971067260272
2022-12-26,0.009428653483326319
2022-12-27,-0.026556621038094932
2022-12-28,0.005854178029951328
2022-12-29,0.07888672455288265
2022-12-30,0.028871458140310106
2022-12-31,0.011715468621585456
2023-01-01,0.009823602375651844
2023-01-02,0.015606821002263266
2023-01-03,-0.04324844709830872
2023-01-06,-0.020248269171061012
2023-01-07,-0.03030031254623515
2023-01-08,-0.017313006929278063
2023-01-09,0.008195325025047481
2023-01-10,-0.029835603925064902
2023-01-11,0.0018480035572100983
2023-01-12,0.07542899758431013
2023-01-13,0.026934780783359626
2023-01-14,0.01178332844345207
2023-01-15,0.011810264275027904
2023-01-16,0.018894249769330976
2023-01-17,-0.03966761371300273
2023-01-18,-0.026918028773327912
2023-01-19,0.032708509617845584
2023-01-20,-0.022298892098574337
2023-01-21,-0.035409024188701205
2023-01-22,-0.025203012814313287
2023-01-23,-0.0016558694009147917
2023-01-25,-0.00801839581812739
2023-01-26,0.06767042091303326
2023-01-27,0.022391148109255264
2023-01-28,0.011076218267920324
2023-01-29,0.014961765580458017
2023-01-30,0.025315934566023757
2023-01-31,-0.031081184565680674
2023-02-01,-0.01760799188618338
2023-02-02,0.04120259386598799
2023-02-03,-0.01600666273470905
2023-02-04,-0.0323271170024464
2023-02-05,-0.025804519563163736
2023-02-06,-0.005811936228989831
2023-02-07,-0.04742807361245686
2023-02-09,0.05859885490699121
2023-02-10,0.014380791100649791
2023-02-11,0.005317060129825066
2023-02-12,0.012254254357455037
2023-02-13,0.02596188334707089
2023-02-14,-0.02730035936817049
2023-02-15,-0.011365949093037293
2023-02-16,0.04891417158199675
2023-02-17,-0.00795371812558817
2023-02-18,-0.025005332092507437
2023-02-19,-0.0200623488544657
2023-02-20,-0.0021575350675525143
2023-02-21,-0.04598305137312387
2023-02-22,-0.01727996371667477
2023-02-23,0.05660263236712516
2023-02-24,0.011550391744031191
2023-02-25,0.002269479662733463
2023-02-26,0.009456499412212674
2023-02-27,0.02364211359959939
2023-02-28,-0.02918077537117903
2023-03-01,-0.013074358427370605
2023-03-02,0.04697752729641191
2023-03-03,-0.0105182936149366
2023-03-04,-0.028454163515867888
2023-03-05,-0.024387223367799846
2023-03-06,-0.007014167322855723
2023-03-07,-0.050688643792269505
2023-03-08,-0.02088682138873605
2023-03-09,0.055164812447094494
2023-03-10,0.013284593063977286
2023-03-11,0.007905364947722614
2023-03-12,0.019265354131915997
2023-03-13,0.03730901118002358
2023-03-14,-0.012598343791611885
2023-03-15,0.004915474341876641
2023-03-16,0.06446727671764296
2023-03-17,0.004419176134050878
2023-03-18,-0.017954144224676893
2023-03-19,-0.019716500031957213
2023-03-20,-0.0087782770227759
2023-03-21,-0.05849346835795044
2023-03-22,-0.03324277603021448
2023-03-23,0.040797381443768974
2023-03-24,0.0003032524743168327
2023-03-25,0.00024068516412428104
2023-03-26,0.020955561615770335
2023-03-27,0.05202109256388711
2023-03-28,0.017954668326636822
2023-03-29,0.05286377417594865
2023-03-30,0.12979616312031567
2023-03-31,0.08539368177806664
2023-04-01,0.07523660715645342
2023-04-02,0.08077373857988962
2023-04-03,0.09297913523612569
2023-04-04,0.03788486922388745
2023-04-05,0.0510779413025304
2023-04-06,0.10695229914305258
2023-04-07,0.04331653277689956
2023-04-08,0.016732391400019204
2023-04-09,0.009459246326106382
2023-04-10,0.013123045537121514
2023-04-11,-0.045759019936025006
2023-04-12,-0.031318761266133074
2023-04-13,0.030852155153676546
2023-04-14,-0.021763503796145348
2023-04-15,-0.03333035605199472
2023-04-16,-0.02273688849183586
2023-04-17,0.00011413198487090354
2023-04-18,-0.04005579750298871
2023-04-19,-0.00925740875168006
2023-04-20,0.06518926267811637
2023-04-21,0.01943877371726937
2023-04-22,0.00862085845935124
2023-04-23,0.01391522165593155
2023-04-24,0.026305373026447698
2023-04-25,-0.02786544588900744
2023-04-26,-0.012458473112682625
2023-04-27,0.0475757014484233
2023-04-28,-0.009381336811560517
2023-04-29,-0.026473159607484795
2023-04-30,-0.02158469576711365
2023-05-01,-0.003757951917032952
2023-05-02,-0.04764826687995828
2023-05-03,-0.018933736642080715
2023-05-04,0.05510165648364791
2023-05-05,0.010390749364447296
2023-05-06,0.0016587800241007061
2023-05-07,0.009595416509143244
2023-05-08,0.024711064088349333
2023-05-09,-0.027016815944401085
2023-05-10,-0.009644427000869288
2023-05-11,0.05188019904651052
2023-05-12,-0.003874634384856482
2023-05-13,-0.019731195631765827
2023-05-14,-0.013193960099511709
2023-05-15,0.0070484050034020085
2023-05-16,-0.03341327372065475
2023-05-17,-0.00017603641581258322
2023-05-18,0.07936806820157706
2023-05-19,0.040869914605110455
2023-05-20,0.038650927122863096
2023-05-21,0.05295395258862855
2023-05-22,0.07388917279177554
2023-05-24,0.04862394238709561
2023-05-25,0.11343082721123127
2023-05-26,0.06040934225034732
2023-05-27,0.047068676958748994
2023-05-28,0.056190806387165344
2023-05-29,0.0791982827273231
2023-05-30,0.041502042169855764
2023-05-31,0.07696051836472254
2023-06-01,0.15726521862771498
2023-06-02,0.11685239520174326
2023-06-03,0.10868719381363334
2023-06-04,0.1117405554526639
2023-06-05,0.11520274806643652
2023-06-06,0.04448043445671173
2023-06-07,0.03597542467488486
2023-06-08,0.06637465875477491
2023-06-09,-0.022969251440087532
2023-06-10,-0.07116799059597372
2023-06-11,-0.09149678894726816
2023-06-12,-0.08844594447752155
2023-06-13,-0.13287819797466482
2023-06-14,-0.08809936073135789
2023-06-15,0.019044648522297793
2023-06-16,0.022716380195471474
2023-06-17,0.07368995530746139
2023-06-18,0.26964872324745026
2023-06-19,0.3071611096364365
2023-06-20,0.10088617507234127
2023-06-21,0.40849658017324647
2023-06-22,0.7679784127004808
2023-06-23,0.5177484317944888
2023-06-24,-0.029218083555750257
2023-06-25,0.8304660483894201
2023-06-26,1.0864310511771165
2023-06-27,0.12320209489681673
2023-06-28,0.5540964742761492
2023-06-29,0.6188532457400651
2023-06-30,0.9076492795651171
2023-07-01,-0.06275211650638877
2023-07-02,0.5192455206526901
2023-07-03,0.5895793820021741
2023-07-04,0.18779793847155116
2023-07-05,0.6901244270643859
2023-07-06,-0.025993490870916264
2023-07-07,0.8125267931301566
2023-07-08,0.21587347608193563
2023-07-09,0.364795540526954
2023-07-10,0.21559283659046963
2023-07-11,0.14987694791952577
2023-07-12,0.1414880576799571
2023-07-13,0.16849891379308798
2023-07-14,0.07323024622832155
2023-07-15,0.01684271591100754
2023-07-16,-0.01443490954660566
2023-07-17,-0.026211198868291347
2023-07-18,-0.09075592192276918
2023-07-19,-0.07261920248593513
2023-07-20,0.0007463229695659004
2023-07-21,-0.03606952277498909
2023-07-22,-0.0306034666056213
2023-07-23,-0.004999744105216947
2023-07-24,0.028236201226285812
2023-07-25,-0.007732368991596156
2023-07-26,0.020758435863629243
2023-07-27,0.08726129960844473
2023-07-28,0.029762564361084078
2023-07-29,0.005792525855001118
2023-07-30,-0.0009649044381030356
2023-07-31,0.0026271646274196384
2023-08-01,-0.055650005641643754
2023-08-02,-0.039150161508417575
2023-08-03,0.026717300055654924
2023-08-04,-0.020950900790621424
2023-08-05,-0.02712771649465614
2023-08-06,-0.011707579414862314
2023-08-07,0.014454463481188597
2023-08-08,-0.0245942948789818
2023-08-09,0.004892296657914311
2023-08-10,0.07583623886586355
2023-08-11,0.02506820956790915
2023-08-12,0.008687151228361951
2023-08-13,0.008936657502822208
2023-08-14,0.01774557976457175
2023-08-15,-0.037900303477490405
2023-08-16,-0.021641511082237302
2023-08-17,0.04133836551049705
2023-08-18,-0.011206941065753095
2023-08-19,-0.02330868113273022
2023-08-20,-0.013817469919587898
2023-08-21,0.007371820914525963
2023-08-22,-0.034974754848349714
2023-08-23,-0.006738940350429025
2023-08-24,0.06498834885441698
2023-08-25,0.016670727177899004
2023-08-26,0.003776679920126126
2023-08-27,0.0077876090083624505
2023-08-28,0.01988600729423512
2023-08-29,-0.03353600136172272
2023-08-30,-0.01645741519129025
2023-08-31,0.045906025737818885
2023-09-01,-0.008425406386031627
2023-09-02,-0.022981197282755925
2023-09-03,-0.015981543138771245
2023-09-04,0.0033082091678168363
2023-09-05,-0.03984575002066018
2023-09-06,-0.011058042128397352
2023-09-07,0.06255529376284885
2023-09-08,0.017137564375207193
2023-09-09,0.0075972777491108145
2023-09-10,0.014722073819535303
2023-09-11,0.029005989012047827
2023-09-12,-0.023693288590515907
2023-09-13,-0.00760307048588979
2023-09-14,0.052189575364495984
2023-09-15,-0.0057586972709446765
2023-09-16,-0.024072564006717367
2023-09-17,-0.01980713543867281
2023-09-18,-0.000967003588626697
2023-09-19,-0.04112838685892517
2023-09-20,-0.005055564715133867
2023-09-21,0.0805006843815406
2023-09-22,0.05144155252090035
2023-09-23,0.06178178002076614
2023-09-24,0.09080928413840228
2023-09-25,0.12704728969543982
2023-09-26,0.0941216378325971
2023-09-27,0.12557178077288939
2023-09-28,0.19435139711276536
2023-09-29,0.13758551220493304
2023-09-30,0.11194167029305171
2023-10-01,0.1004909634111881
2023-10-02,0.0961957406166975
2023-10-03,0.027187725148780845
2023-10-04,0.03095718294379178
2023-10-05,0.08329080073434084
2023-10-06,0.022612654015296954
2023-10-07,0.005155034889960455
2023-10-08,0.011873909516885627
2023-10-09,0.0322467122175651
2023-10-10,-0.009923099717690148
2023-10-11,0.01835073016762645
2023-10-12,0.08888323813931363
2023-10-13,0.03729672796477937
2023-10-14,0.018654602260771702
2023-10-15,0.014585736144448878
2023-10-16,0.016995899765551853
2023-10-17,-0.046503868773732596
2023-10-18,-0.03835337367190493
2023-10-19,0.017846958787349806
2023-10-20,-0.03846346384051362
2023-10-21,-0.04984346905856671
2023-10-22,-0.034176335118039095
2023-10-23,-0.0011053261284422605
2023-10-24,-0.026414080202282822
2023-10-25,0.022726049445640786
2023-10-26,0.11739809962443423
2023-10-27,0.09201731526583848
2023-10-28,0.01591628230709964
2023-10-29,-0.07602473211508022
2023-10-30,0.04670545470698648
2023-10-31,-0.01754602715062825
2023-11-01,-0.24871253620154266
2023-11-02,-0.00970945405954221
2023-11-03,0.21388669935248528
2023-11-04,0.015559360304915046
2023-11-05,0.030238188641830192
2023-11-06,0.11658771199575997
2023-11-07,-0.07111237572577606
2023-11-08,0.3209204727939275
2023-11-09,0.734330311167157
2023-11-10,0.6260088023895402
2023-11-11,0.4001864146379893
2023-11-12,0.5875173215685726
2023-11-13,0.7588518205135543
2023-11-14,0.4745744230375425
2023-11-15,0.7626752395434521
2023-11-16,0.5812272033676491
2023-11-17,0.14806343564782665
2023-11-18,1.0792611883805059
2023-11-19,0.8299275681381288
2023-11-20,0.38519106880315385
2023-11-21,0.30764016607882144
2023-11-22,0.7566204950961344
2023-11-23,0.28693718948302865
2023-11-24,0.9334806331758316
2023-11-25,0.8484844216569328
2023-11-26,0.4499041260985724
2023-11-27,0.9323263030111946
2023-11-28,0.5965108583016454
2023-11-29,0.8409306438627729
2023-11-30,0.6015694894558444
2023-12-01,0.3278252539174764
2023-12-02,0.17247285856903008
2023-12-03,0.1310760651275359
2023-12-04,0.10181597818839887
2023-12-05,0.013758202208952013
2023-12-06,0.004859502415255124
2023-12-07,0.050800503203638256
2023-12-08,-0.010678649847302907
2023-12-09,-0.02451190899780885
2023-12-10,-0.011214304065465766
2023-12-11,0.017140743490345167
2023-12-12,-0.017045260169184367
2023-12-13,0.0181500009785788
2023-12-14,0.09393010551126035
2023-12-15,0.04577866749140874
2023-12-16,0.029018897952044445
2023-12-17,0.025787892220731072
2023-12-18,0.02855609542992904
2023-12-19,-0.034635955101591176
2023-12-20,-0.026083237712127116
2023-12-21,0.030399406186778173
2023-12-22,-0.026304997601331356
2023-12-23,-0.03954721826101658
2023-12-24,-0.028064631119508673
2023-12-25,-0.0022137461524667224
2023-12-26,-0.038163263114626506
2023-12-27,-0.003013705739423507
2023-12-28,0.07487937322475385
2023-12-29,0.03090949061253964
2023-12-30,0.0198658455355454
2023-12-31,0.023056589029668714
2024-01-01,0.03201068257758194
2024-01-02,-0.026101726764631614
2024-01-03,-0.014220408867111747
2024-01-04,0.0435223311088566
2024-01-05,-0.013945017347450753
2024-01-06,-0.02959672427614088
2024-01-07,-0.021551782459935748
2024-01-08,0.0005666374822466472
2024-01-09,-0.03870163823080483
2024-01-10,-0.005900230223101113
2024-01-11,0.07092889399181848
2024-01-12,0.0272077398273343
2024-01-13,0.017482213434190888
2024-01-14,0.022608851355572113
2024-01-15,0.03355649848841679
2024-01-16,-0.023056964533955962
2024-01-17,-0.010604945942132502
2024-01-18,0.046550089885997015
2024-01-19,-0.012646128451538258
2024-01-20,-0.030907372334000968
2024-01-21,-0.025899263912285822
2024-01-22,-0.006685186570086973
2024-01-23,-0.048165118942725196
2024-01-24,-0.01642790629952938
2024-01-25,0.06074753634288658
2024-01-26,0.018803262819694064
2024-01-27,0.012054921380377066
2024-01-28,0.02091610543237553
2024-01-29,0.03577548828314928
2024-01-30,-0.017366871744286375
2024-01-31,-0.002433949596161611
2024-02-01,0.05582406299562673
2024-02-02,-0.0038079362841127867
2024-02-03,-0.02395207238525876
2024-02-04,-0.021947608612960606
2024-02-05,-0.006354215525990192
2024-02-07,-0.02281976075581274
2024-02-08,0.05231948152617319
2024-02-09,0.009681508135187825
2024-02-10,0.0036560099274922236
2024-02-11,0.014501392855766848
2024-02-12,0.03225622374594157
2024-02-14,0.0006104063936530763
2024-02-15,0.06153422259990034
2024-02-16,0.003640019372353573
2024-02-17,-0.015878571393479743
2024-02-18,-0.01435226707521485
2024-02-19,-0.00015484185613871826
2024-02-20,-0.04727426664290492
2024-02-21,-0.020831747313447238
2024-02-22,0.052246385501794695
2024-02-24,0.0009731248624368152
2024-02-25,0.01145653479753083
2024-02-26,0.029364306728820976
2024-02-27,-0.020004561069877184
2024-02-28,-0.0013624710651839733
2024-02-29,0.05981722432954008
2024-03-01,0.001800404868906591
2024-03-02,-0.018254187547628725
2024-03-04,-0.004279233948246655
2024-03-05,-0.05204942369028232
2024-03-06,-0.025655555246770163
2024-03-07,0.048266316029832425
2024-03-08,0.005915323959467429
2024-03-09,0.0018317809056494772
2024-03-10,0.01607091700354385
2024-03-11,0.03813508962696109
2024-03-12,-0.007238095713638974
2024-03-13,0.014612438121842021
2024-03-14,0.07762219363781289
2024-03-15,0.01960693988378387
2024-03-16,-0.0024897589111679483
2024-03-18,0.0019407087440438259
2024-03-19,-0.052200072621483275
2024-03-20,-0.03204669638349559
2024-03-21,0.03684889728504925
2024-03-22,-0.008238865070269726
2024-03-23,-0.01185039450117071
2024-03-24,0.006694734351673719
2024-03-25,0.03711992464972521
2024-03-26,0.00391332627442819
2024-03-27,0.041003861182975804
2024-03-28,0.12115788180200364
2024-03-29,0.08068516715083479
2024-03-31,0.0847405099990384
2024-04-01,0.10113575835785027
2024-04-02,0.049849172774793095
2024-04-03,0.06631161816613998
2024-04-04,0.12478907373521764
2024-04-05,0.06297708735890077
2024-04-06,0.0373341966776478
2024-04-07,0.030032891652574722
2024-04-08,0.032646420178071234
2024-04-09,-0.028301329520498242
2024-04-10,-0.016850372966674743
2024-04-11,0.04160250542083982
2024-04-12,-0.015159233929861626
2024-04-14,-0.02410321093393506
2024-04-15,-0.0042055930574049286
2024-04-16,-0.046135709976724344
2024-04-17,-0.01567723767807601
2024-04-18,0.05989447447317302
2024-04-19,0.016573404988790397
2024-04-20,0.009133002320808076
2024-04-21,0.0182445076201236
2024-04-22,0.03430349516771789
2024-04-23,-0.01692299741495592
2024-04-24,0.0002340693147356923
2024-04-25,0.0605424875312336
2024-04-26,0.0023434701566071373
2024-04-27,-0.017292092279318563
2024-04-28,-0.015810252777386402
2024-04-29,-0.0016608086809061784
2024-04-30,-0.04885434223631849
2024-05-01,-0.022485230050911402
2024-05-02,0.050578865213055255
2024-05-03,0.0064401347370210416
2024-05-04,-0.0002910716789045406
2024-05-05,0.010689161729027195
2024-05-06,0.02929805178655448
2024-05-07,-0.019183929611041463
2024-05-08,0.0005124283547058087
2024-05-09,0.06291319718616346
2024-05-10,0.00631246579432701
2024-05-11,-0.012074832524651954
2024-05-12,-0.00940080265573591
2024-05-13,0.006258374578907808
2024-05-14,-0.038739725331611276
2024-05-15,-0.009209981261801024
2024-05-16,0.06810600089222849
2024-05-17,0.029249751834438807
2024-05-18,0.028589575934596462
2024-05-19,0.04604945735474597
2024-05-20,0.07110224744404717
2024-05-21,0.02860826976456598
2024-05-22,0.05352589856328981
2024-05-23,0.12024192999915481
2024-05-24,0.0671061331332633
2024-05-25,0.051559361542162466
2024-05-26,0.056772820123792825
2024-05-27,0.07498017847616245
2024-05-28,0.03270595144887227
2024-05-29,0.0650371532627363
2024-05-30,0.14478241996064858
2024-05-31,0.10715621046062346
2024-06-01,0.10537520282418847
2024-06-02,0.11802367080827454
2024-06-03,0.13325740001503528
2024-06-04,0.07490284441892349
2024-06-05,0.07744099457289835
2024-06-06,0.11557879776567662
2024-06-07,0.028946245057091348
2024-06-08,-0.022731539650378774
2024-06-09,-0.05309615181965473
2024-06-10,-0.06607720391967646
2024-06-11,-0.13105418121549056
2024-06-12,-0.10907365918560857
2024-06-13,-0.02422025016429334
2024-06-14,-0.03943373550874529
2024-06-15,-0.0013120709653769297
2024-06-16,0.06702249619224425
2024-06-17,0.15011229087559513
2024-06-18,0.28926443956573444
2024-06-19,0.3254680575412966
2024-06-20,0.3450888398331973
2024-06-21,0.39949526685661846
2024-06-22,0.6162545455757451
2024-06-23,0.5800315969969929
2024-06-24,0.31863421335840547
2024-06-25,0.7003213076445365
2024-06-26,0.6970132737690069
2024-06-27,0.8677072231502989
2024-06-28,0.7654349036884444
2024-06-29,0.7158765004530093
2024-06-30,0.7043039994548075
2024-07-01,0.5999872567771913
2024-07-02,0.6141921346578199
2024-07-03,0.759495832869265
2024-07-04,0.785477112148199
2024-07-05,0.5489169055211514
2024-07-06,0.5964306547555931
2024-07-07,0.8699208732236714
2024-07-08,0.4188757031570216
2024-07-09,0.33704580872740947
2024-07-10,0.18210198853652698
2024-07-11,0.22144083043953638
2024-07-12,0.13218278200880718
2024-07-13,0.07515868281271111
2024-07-14,0.037188628718306235
2024-07-15,0.01403373734483089
2024-07-16,-0.0646730545936938
2024-07-17,-0.06135236022948917
2024-07-18,-0.0014191420295597418
2024-07-19,-0.048621221685902105
2024-07-20,-0.04941704561232693
2024-07-21,-0.025564678775553712
2024-07-22,0.010126434309281382
2024-07-23,-0.02007062503123859
2024-07-24,0.01621487874780951
2024-07-25,0.0910685744349738
2024-07-26,0.04107273895735897
2024-07-27,0.02262469298504862
2024-07-28,0.01869617357988118
2024-07-29,0.022205528950589387
2024-07-30,-0.0388002170242691
2024-07-31,-0.02700839479042723
2024-08-01,0.03309947439069557
2024-08-02,-0.02035927191023973
2024-08-03,-0.03141382092658958
2024-08-04,-0.01923556250198505
2024-08-05,0.005725159839464498
2024-08-06,-0.03243766013282938
2024-08-07,-0.00026917902027559504
2024-08-08,0.07459515382587739
2024-08-09,0.028270849238883636
2024-08-10,0.01610910505552325
2024-08-11,0.01969413732550413
2024-08-12,0.030481921766427292
2024-08-13,-0.024766413566952417
2024-08-14,-0.009649381331867102
2024-08-15,0.05093358701801699
2024-08-16,-0.004797956330671038
2024-08-17,-0.020312351596673953
2024-08-18,-0.013894198720451986
2024-08-19,0.005042302219957495
2024-08-20,-0.0384113992164167
2024-08-21,-0.010009093758363743
2024-08-22,0.06307888289208649
2024-08-23,0.017051116550749645
2024-08-24,0.006973848283958278
2024-08-25,0.013855544634085754
2024-08-26,0.02840925153601112
2024-08-27,-0.023367911893918278
2024-08-28,-0.005717592375394223
2024-08-29,0.056051498199223934
2024-08-30,4.8570549159382415e-05
2024-08-31,-0.016998930672374887
2024-09-01,-0.012924042158604182
2024-09-02,0.0034689337846867258
2024-09-03,-0.042086293830669294
2024-09-04,-0.01479996560621244
2024-09-05,0.05849051704558794
2024-09-06,0.014034268501420227
2024-09-08,0.016832037249009495
2024-09-09,0.034626893415742585
2024-09-10,-0.014674067675090371
2024-09-11,0.004101084286309738
2024-09-12,0.06531328374644618
2024-09-13,0.007100690081078165
2024-09-14,-0.01337391897644237
2024-09-15,-0.013123300305211902
2024-09-16,0.00016180001061795457
2024-09-17,-0.04653031122418534
2024-09-18,-0.01720702924521103
2024-09-19,0.062239630659003065
2024-09-20,0.02855939984419948
2024-09-21,0.03648624954104367
2024-09-22,0.06578886168798422
2024-09-23,0.10515032384046169
2024-09-24,0.07799381145658234
2024-09-25,0.11730173221376927
2024-09-26,0.19517629891328253
2024-09-27,0.14770265118055653
2024-09-28,0.13045883187153015
