ds,yhat
2019-02-15,-0.006052833244463818
2019-02-17,-0.0016983000602677246
2019-02-19,0.0015050822638504905
2019-02-20,0.010044624914484877
2019-02-21,0.010391993901434379
2019-02-22,0.01008860779500253
2019-02-24,0.0010996454317556987
2019-02-26,-0.010621850068998014
2019-02-27,-0.0065892795406404595
2019-02-28,-0.007449759421577487
2019-03-01,-0.005311294626428948
2019-03-03,3.2114689370647126e-05
2019-03-04,0.008551252975256154
2019-03-06,0.020691791942441647
2019-03-10,0.02901772339954295
2019-03-11,0.029392121943715738
2019-03-12,0.018832288824537732
2019-03-14,0.014986775610267464
2019-03-15,0.0106633601391538
2019-03-17,-0.0004015430847646422
2019-03-18,-0.00044476899842812306
2019-03-21,-0.0021693064027804767
2019-03-23,-0.00800877304008836
2019-03-24,0.00016845192797229971
2019-03-25,0.003950434807929289
2019-03-26,-0.0020444112113823625
2019-03-27,0.004708850853722642
2019-03-28,0.00442425769472602
2019-03-29,0.004767869211332692
2019-03-31,0.00014097484361157587
2019-04-02,-0.006284477138442292
2019-04-03,-0.0006677651080117331
2019-04-05,-0.0002851962521700493
2019-04-07,-0.0011912185357925327
2019-04-08,0.0031038515249306935
2019-04-09,-0.0014560343826499865
2019-04-10,0.007631555720229025
2019-04-11,0.010426605396633992
2019-04-12,0.01432737132459599
2019-04-14,0.016797030826309053
2019-04-16,0.014842039852747952
2019-04-17,0.020888380721193082
2019-04-19,0.017740222797534032
2019-04-22,0.006503020005309605
2019-04-23,-0.004138433279755387
2019-04-25,-0.003486063404753363
2019-04-26,-0.003845131295426336
2019-04-28,-0.005603309573167015
2019-04-30,-0.005511705772761605
2019-05-02,0.005874305677225069
2019-05-04,0.0003568493674566426
2019-05-07,5.5560902855024755e-05
2019-05-08,0.004029049613890915
2019-05-10,-0.0003513468119549362
2019-05-11,-0.011621148206193069
2019-05-12,-0.005885898740814273
2019-05-13,-0.0031692010135891246
2019-05-14,-0.008603979009369232
2019-05-15,0.0003489388136738245
2019-05-16,0.0036943878546451684
2019-05-18,0.0036243008255744382
2019-05-19,0.014377249386740763
2019-05-22,0.023357287337008027
2019-05-23,0.02304415483790085
2019-05-24,0.02258142389265723
2019-05-26,0.014595817038056605
2019-05-27,0.013947716132662937
2019-05-29,0.008153812313315235
2019-06-01,-0.001485561403004411
2019-06-02,0.0070411050172597385
2019-06-04,0.008321742061563329
2019-06-05,0.017677555418566013
2019-06-06,0.020029479270696718
2019-06-08,0.013791330999781597
2019-06-10,0.020416617401507877
2019-06-11,0.01057126368242922
2019-06-12,0.013183323212043133
2019-06-13,0.008873426182142386
2019-06-14,0.0056932068041740825
2019-06-15,-0.0072673985607167296
2019-06-16,-0.003286409000865449
2019-06-17,-0.0023772437530683744
2019-06-18,-0.00966966347306742
2019-06-19,-0.0026247438612065684
2019-06-21,0.0017816277875561549
2019-06-24,0.0075846843895928115
2019-06-25,0.0015035112733189776
2019-06-26,0.0077628401261167585
2019-06-27,0.0066300051044675965
2019-06-28,0.0058963738019989845
2019-06-29,-0.005489442235843649
2019-06-30,-0.0008199781561185043
2019-07-01,-6.63673295734149e-06
2019-07-02,-0.007986491460726065
2019-07-03,-0.0019739937646212884
2019-07-05,0.0003414475724134534
2019-07-07,0.0011605002889358423
2019-07-09,-0.0001384861204590188
2019-07-10,0.006866140342420247
2019-07-11,0.006547174488317358
2019-07-12,0.0065441628123281415
2019-07-13,-0.004316143363063617
2019-07-15,0.001374760806488815
2019-07-16,-0.006889740026862592
2019-07-18,-0.0015277849306024448
2019-07-19,0.0001041726245215209
2019-07-21,0.0006140549076491773
2019-07-22,0.005019004921980828
2019-07-23,-0.0002471401075733737
2019-07-24,0.007110113309073303
2019-07-25,0.0071018608006440725
2019-07-26,0.007273867193647391
2019-07-28,0.0010696783903721063
2019-07-29,0.001428022773436493
2019-07-30,-0.007339515566023696
2019-07-31,-0.002237207333735409
2019-08-01,-0.0027571023161673223
2019-08-03,-0.008863731871472545
2019-08-04,0.0002458825008484298
2019-08-06,0.0011294021474134754
2019-08-07,0.009248623301497793
2019-08-08,0.00963292485262544
2019-08-09,0.009633973120488661
2019-08-10,-0.0021009381083854015
2019-08-12,-0.0006557177904387493
2019-08-14,-0.0087460414025699
2019-08-16,-0.009300961625095574
2019-08-17,-0.01548928255640883
2019-08-18,-0.0028020522902482033
2019-08-19,0.008241185130208875
2019-08-20,0.011809886459290538
2019-08-21,0.029623062031386316
2019-08-22,0.04084323881045769
2019-08-23,0.051985318817971485
2019-08-25,0.06266564177592171
2019-08-26,0.06713311980213076
2019-08-28,0.0607542190377105
2019-08-29,0.053694339946385554
2019-08-31,0.02771919813184695
2019-09-01,0.02571544469674311
2019-09-02,0.02065237700673198
2019-09-03,0.007840173332044564
2019-09-04,0.0101235821873513
2019-09-05,0.007666282433720569
2019-09-06,0.007768425979227978
2019-09-08,0.00599982246159376
2019-09-09,0.009156474105364392
2019-09-10,0.0024470103182663927
2019-09-11,0.008242814739083264
2019-09-12,0.006731798875890418
2019-09-13,0.005680958887507614
2019-09-15,-0.001400409663266251
2019-09-16,-0.0005661436422779303
2019-09-17,-0.008369000433527328
2019-09-19,-0.0013918164413658594
2019-09-20,0.0010325304109506548
2019-09-21,-0.006412059249375801
2019-09-22,0.0022716975115507528
2019-09-23,0.006461136153744693
2019-09-24,0.0006455166812042437
2019-09-25,0.007261548082867801
2019-09-26,0.006514940998885546
2019-09-28,-0.004881609063725732
2019-09-29,0.00011279403216151937
2019-09-30,0.0012428798612982147
2019-10-01,-0.0064157633889229335
2019-10-03,0.0005011938811878714
2019-10-06,0.00371866533855599
2019-10-07,0.007725826267187764
2019-10-08,0.001675939751876224
2019-10-09,0.00796640438923774
2019-10-10,0.006768082948362019
2019-10-11,0.005817351885538771
2019-10-13,-0.0017053223823575488
2019-10-14,-0.0012877905751660142
2019-10-16,-0.003266359296318211
2019-10-17,-0.002307988996227797
2019-10-18,0.0010155484605563299
2019-10-21,0.013120149881389973
2019-10-22,0.010438741475485028
2019-10-23,0.020172333647039867
2019-10-24,0.022151654765582854
2019-10-25,0.023759392819283603
2019-10-27,0.018266188400688197
2019-10-28,0.017749714841955165
2019-10-29,0.007274192815725395
2019-10-30,0.009904070947884428
2019-10-31,0.006286391141357456
2019-11-02,-0.0069845804930395786
2019-11-03,-0.0013410581385202274
2019-11-04,0.0009694435261093379
2019-11-06,0.0017376775051676447
2019-11-07,0.0025127457530275303
2019-11-11,0.004882659258775715
2019-11-12,-0.0022519038903450316
2019-11-14,0.003187911570588991
2019-11-16,-0.00563007432888034
2019-11-17,0.001181881249208862
2019-11-18,0.003959530499022531
2019-11-19,-0.002603146444285588
2019-11-20,0.00400508995405029
2019-11-21,0.003926135744811187
2019-11-22,0.004729727650200948
2019-11-24,0.0014396380734599838
2019-11-25,0.003624416162063074
2019-11-26,-0.0034615159187724263
2019-11-27,0.0028846351584556375
2019-11-28,0.0029348998594369968
2019-11-29,0.004287329120673323
2019-11-30,-0.0044731763952876175
2019-12-02,0.00595019119743549
2019-12-03,-0.0006591318441962618
2019-12-05,0.004755637304791003
2019-12-06,0.004623475957379301
2019-12-07,-0.006032877819261838
2019-12-08,-0.0006183489027514755
2019-12-09,0.000883321034031749
2019-12-10,-0.0064928260262604644
2019-12-11,4.6258845111014565e-05
2019-12-12,0.0007903074398109521
2019-12-15,0.004762364610399344
2019-12-16,0.00911425246897786
2019-12-17,0.0033412447460559307
2019-12-18,0.009718629807345497
2019-12-19,0.008298887073137844
2019-12-21,-0.005986645241146149
2019-12-22,-0.003008204373742447
2019-12-24,-0.013029136630040572
2019-12-26,-0.005483117523327467
2019-12-28,-0.002533148230780595
2019-12-29,0.01322186434002174
2019-12-30,0.026069406555393047
2020-01-01,0.04560651279313664
2020-01-03,0.05796413248085286
2020-01-05,0.05277528926594921
2020-01-06,0.0488071552937603
2020-01-07,0.032937302786332265
2020-01-09,0.018613988336924542
2020-01-10,0.01084697055158871
2020-01-12,0.00010452439563366119
2020-01-14,0.0033789800380632663
2020-01-15,0.018642467899158854
2020-01-16,0.029356473252977293
2020-01-18,0.04283009304647576
2020-01-19,0.05774176005657555
2020-01-20,0.06513940711856692
2020-01-21,0.05922710890034695
2020-01-22,0.06257562645471436
2020-01-23,0.055901923945065046
2020-01-24,0.04776000060891082
2020-01-27,0.01817542640604091
2020-01-30,0.006942435359509922
2020-01-31,0.010070665312383641
2020-02-01,0.004912357506268459
2020-02-02,0.01682648195037268
2020-02-03,0.02445678027883178
2020-02-04,0.02155688469119873
2020-02-05,0.029941709058838337
2020-02-06,0.029388254482771287
2020-02-07,0.027466048785027442
2020-02-08,0.013192505791250989
2020-02-09,0.013611051377627269
2020-02-10,0.009350067595833029
2020-02-11,-0.0038755578815749345
2020-02-12,-0.0026208151497931678
2020-02-14,-0.006269958368434313
2020-02-15,-0.01466051170300232
2020-02-17,0.0011030378228535087
2020-02-18,-0.0016225960928746234
2020-02-19,0.008405926806829193
2020-02-20,0.01074569424558943
2020-02-21,0.0125679494447195
2020-02-23,0.006742585323424692
2020-02-24,0.005816427212431263
2020-02-25,-0.004965060987046636
2020-02-26,-0.002257663765970074
2020-02-28,-0.005394798165724605
2020-02-29,-0.014043847324321434
2020-03-01,-0.00463786719663083
2020-03-02,0.002357985996515403
2020-03-03,0.0012589416441927048
2020-03-04,0.014025565260460306
2020-03-05,0.020144836801460363
2020-03-06,0.02650877687989544
2020-03-09,0.03285493957511667
2020-03-10,0.024284811443757777
2020-03-11,0.02728783206597958
2020-03-12,0.022541969024658014
2020-03-13,0.01821048864774678
2020-03-16,0.003926076373154111
2020-03-17,-0.005806536743948271
2020-03-18,-0.0011171341334479962
2020-03-20,-0.0005796384136608481
2020-03-23,0.0032268547338760254
2020-03-25,0.005022646183520832
2020-03-26,0.005335731780034847
2020-03-27,0.006215464788279709
2020-03-29,0.002251091082010437
2020-03-30,0.0037450749497779465
2020-04-01,0.001099997726391671
2020-04-02,8.06620140417335e-05
2020-04-03,0.00045449712304568724
2020-04-04,-0.00900823377694671
2020-04-05,-0.0018593385279938746
2020-04-06,0.0016998853973967127
2020-04-07,-0.0035396399535918693
2020-04-08,0.004991983275988867
2020-04-09,0.007424055709779819
2020-04-10,0.011218197246821354
2020-04-12,0.014409733374639296
2020-04-13,0.019422457050078286
2020-04-14,0.014401731319051586
2020-04-15,0.021735104162399647
2020-04-16,0.02148890085543559
2020-04-17,0.021209448164004108
2020-04-18,0.009605909288748458
2020-04-19,0.013204974962364897
2020-04-20,0.012019855781278826
2020-04-21,0.001174680167875035
2020-04-22,0.003661675491089625
2020-04-23,8.241795656649484e-05
2020-04-24,-0.0016243536452127914
2020-04-25,-0.012559881184979894
2020-04-26,-0.006247286827536318
2020-04-27,-0.0029687211105816503
2020-04-29,0.0006360208663833793
2020-04-30,0.003131563702325006
2020-05-01,0.0065802871096674355
2020-05-02,-0.0007338826687000788
2020-05-03,0.007251259040254977
2020-05-04,0.010097321394744552
2020-05-06,0.007295298321815142
2020-05-07,0.004823140291474187
2020-05-08,0.003080007669269795
2020-05-10,-0.0042409141152498315
2020-05-11,-0.002936085123821399
2020-05-12,-0.00991236683096928
2020-05-13,-0.0024388281287044547
2020-05-14,-0.00032463266298622933
2020-05-15,0.0038581548725891714
2020-05-16,-0.001538130951546363
2020-05-17,0.009451663698527225
2020-05-18,0.01613455190144352
2020-05-20,0.021885983573021135
2020-05-21,0.023173103141655896
2020-05-22,0.02422711348661012
2020-05-23,0.01375870297755565
2020-05-24,0.018330558237950063
2020-05-25,0.018011294107626426
2020-05-26,0.007984207833997062
2020-05-27,0.011290975825321056
2020-05-28,0.008563483309151201
2020-05-29,0.007747151420387547
2020-05-31,0.004935407990986568
2020-06-01,0.009050561690761539
2020-06-02,0.0046265263206549416
2020-06-03,0.01393043828946961
2020-06-04,0.016769424912421668
2020-06-06,0.01284376539714327
2020-06-07,0.020401600965710448
2020-06-08,0.02256164474555563
2020-06-09,0.014079049554849683
2020-06-10,0.017693672904714706
2020-06-11,0.01390019990260114
2020-06-12,0.010687971666524423
2020-06-14,0.0001101176066451064
2020-06-15,-0.0003247237204475808
2020-06-16,-0.009095747214752557
2020-06-17,-0.0034673493047278547
2020-06-18,-0.003248553777955779
2020-06-20,-0.00839225191879367
2020-06-21,0.000595435005366656
2020-06-22,0.0053054105913847745
2020-06-23,0.00016207137725482174
2020-06-24,0.007507746704540414
2020-06-25,0.007426721079624489
2020-06-26,0.0075377148842727705
2020-06-28,0.001406253712095143
2020-06-29,0.0018761186747531314
2020-06-30,-0.006809740036209892
2020-07-01,-0.001742583404913945
2020-07-02,-0.0024944787651419607
2020-07-03,-0.0013767367124249003
2020-07-05,-0.001544795205863295
2020-07-06,0.0028146182468479983
2020-07-08,0.0055358155224376135
2020-07-09,0.006158282442849597
2020-07-10,0.007080839657128385
2020-07-11,-0.003038388704265001
2020-07-12,0.002299546168581322
2020-07-13,0.0030907752776333447
2020-07-14,-0.005565448368924116
2020-07-15,-0.0007288524528845453
2020-07-17,-0.0012560949483129804
2020-07-18,-0.010105175934835127
2020-07-20,0.0020890748874876396
2020-07-21,-0.002882086076492982
2020-07-22,0.005171814498729415
2020-07-23,0.006141226322734309
2020-07-26,0.0028591008829111624
2020-07-28,-0.00556887975671582
2020-07-29,-0.0012235924856381988
2020-07-30,-0.002877383098407075
2020-07-31,-0.002602681407726873
2020-08-01,-0.011566010063835931
2020-08-02,-0.003419363186929267
2020-08-03,0.0013694623263045096
2020-08-04,-0.0028077901648412016
2020-08-05,0.0061537561944815964
2020-08-07,0.009700884845207293
2020-08-08,-0.00021731661388077732
2020-08-09,0.004474259921784089
2020-08-10,0.0037118366402788885
2020-08-11,-0.007273074605510583
2020-08-12,-0.005206749189854563
2020-08-14,-0.010449797873513345
2020-08-15,-0.0199689324380459
2020-08-16,-0.010778311138624272
2020-08-17,-0.0029518285609347284
2020-08-18,-0.0018865473924274678
2020-08-19,0.014494936598778655
2020-08-20,0.025585135099896815
2020-08-21,0.03796514145264156
2020-08-22,0.03919917202714568
2020-08-24,0.06316841235346482
2020-08-25,0.05909106668851452
2020-08-26,0.06485229999161243
2020-08-27,0.06090259517545436
2020-08-28,0.05541695087729433
2020-08-29,0.03787313450173485
2020-08-30,0.035583256928770984
2020-08-31,0.029241563675647043
2020-09-02,0.014410528163934285
2020-09-03,0.009657708249701032
2020-09-04,0.007813792163063962
2020-09-05,-0.0027106315965879932
2020-09-06,0.004002998866054779
2020-09-07,0.007155311819698376
2020-09-08,0.0009812499037630098
2020-09-09,0.007638241970065177
2020-09-10,0.0070622391111334944
2020-09-11,0.00677799650439412
2020-09-12,-0.0044384206837506145
2020-09-13,5.1826633431560284e-05
2020-09-14,0.0003641048906946028
2020-09-15,-0.008339494807234137
2020-09-17,-0.003605043630401628
2020-09-18,-0.002114728720917945
2020-09-19,-0.010135296077492289
2020-09-20,-0.0015738300321200748
2020-09-21,0.002960685059325386
2020-09-22,-0.002124904022215119
2020-09-23,0.005457051837633095
2020-09-24,0.005720885422856841
2020-09-25,0.006220041531489152
2020-09-26,-0.004278773199781295
2020-09-27,0.0008328863295391379
2020-09-28,0.0016367877846665824
2020-09-30,-0.0013360239598117236
2020-10-01,-0.0017581351918315741
2020-10-02,-0.0003201101350826371
2020-10-03,-0.00845529999737379
2020-10-05,0.004339908970436192
2020-10-06,-0.0009202151315383057
2020-10-07,0.006443990438051497
2020-10-08,0.006408795937921815
2020-10-09,0.006490189868350017
2020-10-10,-0.004566035563864974
2020-10-11,-0.00014065204806509423
2020-10-12,-9.868326074246887e-05
2020-10-13,-0.00920139363940633
2020-10-15,-0.005062288982671636
2020-10-16,-0.003389951816045559
2020-10-17,-0.010667859398404728
2020-10-18,-0.0006898856202910359
2020-10-19,0.005952864349786102
2020-10-20,0.0035700761448990356
2020-10-21,0.01423622338851505
2020-10-22,0.017655970939938155
2020-10-24,0.012704072722952407
2020-10-25,0.019007093772351345
2020-10-26,0.019782685915039833
2020-10-27,0.0100905946238819
2020-10-28,0.012936945349741389
2020-10-29,0.008996163070531086
2020-10-30,0.006316981519675875
2020-10-31,-0.006074177606952083
2020-11-01,-0.0015688403691450298
2020-11-02,-0.00032020714414825787
2020-11-04,-0.0009377708068314854
2020-11-05,-0.00037537388566883517
2020-11-09,0.003156775925589001
2020-11-10,-0.003679961812922087
2020-11-11,0.0024526806818403087
2020-11-13,0.002381694346508938
2020-11-14,-0.007304717894836623
2020-11-15,-0.0007297512373088373
2020-11-16,0.0018696799154255695
2020-11-18,0.0018902104824799586
2020-11-19,0.001962196257922575
2020-11-20,0.002973102728513032
2020-11-22,1.2879885821799955e-05
2020-11-23,0.0022080401677232065
2020-11-25,0.0010904752299083914
2020-11-26,0.0008196476020625974
2020-11-27,0.0018548190574691958
2020-11-28,-0.007135743927910263
2020-11-29,0.0001529581450412038
2020-11-30,0.003348699707255031
2020-12-02,0.003770153864264581
2020-12-03,0.0035293888690026954
2020-12-05,-0.006432811706499921
2020-12-06,-0.0009667828503486129
2020-12-07,0.0002573306873427713
2020-12-08,-0.00771717027501525
2020-12-10,-0.002223642731443003
2020-12-11,-0.0006170490536670948
2020-12-13,7.160072499553041e-05
2020-12-15,-0.0001610905239908863
2020-12-17,0.007618857139853225
2020-12-18,0.007565323242083296
2020-12-19,-0.003996482521110267
2020-12-21,-0.0016150792911250591
2020-12-23,-0.008283547887669947
2020-12-26,-0.012958831915792515
2020-12-27,0.00012595090900417282
2020-12-28,0.011265265184226082
2020-12-30,0.031454334190163205
2021-01-01,0.050026877978120055
2021-01-03,0.054028251079813044
2021-01-04,0.0543578202692707
2021-01-05,0.041789237829388086
2021-01-06,0.03967463312268177
2021-01-07,0.02937484933162042
2021-01-08,0.01988775805394207
2021-01-09,0.0013260647911902913
2021-01-10,0.0013653194615959752
2021-01-11,0.0007363419952427551
2021-01-13,0.005919751121912872
2021-01-14,0.013936422589887747
2021-01-16,0.027397720800092968
2021-01-17,0.044986221632114326
2021-01-18,0.05642520130634718
2021-01-20,0.06367635599485623
2021-01-21,0.06143856907463361
2021-01-22,0.05661729845384004
2021-01-23,0.03871967787917236
2021-01-24,0.035299561277656565
2021-01-25,0.02745589267514864
2021-01-27,0.01047226445579083
2021-01-28,0.005958017013754731
2021-01-29,0.005595908860724322
2021-01-31,0.00833505066043405
2021-02-01,0.01594307633010454
2021-02-02,0.014325018895138646
2021-02-03,0.025025670756032868
2021-02-05,0.028522446425982024
2021-02-06,0.016909093878648775
2021-02-07,0.01918855762721755
2021-02-08,0.015716321786438392
2021-02-09,0.0021155640572993384
2021-02-11,-0.003749369353850218
2021-02-12,-0.006631544090719304
2021-02-14,-0.01048041600142084
2021-02-15,-0.005602890515795203
2021-02-17,0.0016571334170529927
2021-02-18,0.00532155512029437
2021-02-19,0.009054903522708418
2021-02-20,0.0010175909361851351
2021-02-21,0.0073539785558330364
2021-02-22,0.007901533209581625
2021-02-23,-0.0021805545875099915
2021-02-24,0.0003165712909116939
2021-02-25,-0.0036625182792734672
2021-02-26,-0.00577996089855912
2021-02-27,-0.01675467640495944
2021-02-28,-0.009808210667691594
2021-03-01,-0.005047631715078763
2021-03-02,-0.007836038245096523
2021-03-03,0.004025866016171737
2021-03-04,0.010148705741928235
2021-03-05,0.017419493162745704
2021-03-07,0.024927086674276656
2021-03-08,0.030173364268253393
2021-03-09,0.024050960819115456
2021-03-10,0.029174662565194975
2021-03-12,0.022564372830831656
2021-03-13,0.008060279336426336
2021-03-14,0.009432367993068062
2021-03-15,0.006968365287068077
2021-03-16,-0.004112635908546254
2021-03-17,-0.0009090190667985533
2021-03-18,-0.003069305731763364
2021-03-20,-0.012235073288598599
2021-03-21,-0.004625207896625316
2021-03-22,-0.0007334530319957301
2021-03-23,-0.006080077762860754
2021-03-24,0.0016780048200976541
2021-03-25,0.0025606788921066193
2021-03-26,0.004053678269357755
2021-03-28,0.0011203284511228893
2021-03-29,0.0029197083016828055
2021-03-31,0.0003415581746814937
2021-04-01,-0.0009155988552616411
2021-04-03,-0.010941199731404876
2021-04-04,-0.004435487356009345
2021-04-05,-0.001586080839049096
2021-04-06,-0.007553369924253989
2021-04-07,0.00029078628717819303
2021-04-08,0.0021417738571511604
2021-04-09,0.005530704711419836
2021-04-10,-0.0010132922644808858
2021-04-11,0.008689211683481825
2021-04-12,0.014156502644946927
2021-04-14,0.018304959061734728
2021-04-15,0.01932309775712674
2021-04-16,0.020401951893092726
2021-04-17,0.010116495149988585
2021-04-19,0.014488262141881068
2021-04-20,0.00404823824790745
2021-04-21,0.006465351792871391
2021-04-22,0.0023383912376037192
2021-04-26,-0.005822055468496137
2021-04-27,-0.01219552578968873
2021-04-28,-0.004329246514909882
2021-04-29,-0.0022651029622017564
2021-05-01,-0.005514993607286238
2021-05-02,0.003411887307620101
2021-05-04,0.0011739168191464387
2021-05-05,0.00709648537626761
2021-05-06,0.005511132522985573
2021-05-07,0.004236821217765618
2021-05-09,-0.0036562708248383665
2021-05-11,-0.011665895653227516
2021-05-12,-0.005706757531146725
2021-05-13,-0.005093223547344065
2021-05-14,-0.002207569566140922
2021-05-15,-0.008531752079820976
2021-05-16,0.002019661910479322
2021-05-17,0.008813160471956367
2021-05-18,0.006193073788523282
2021-05-19,0.01633038501101327
2021-05-20,0.019063497071023332
2021-05-22,0.012820140228738054
2021-05-23,0.018737509440535396
2021-05-24,0.0193830158028194
2021-05-25,0.009829925198713278
2021-05-27,0.009760543404869034
